"beatmapset_id","beatmap_id","approved","total_length","hit_length","version","file_md5","diff_size","diff_overall","diff_approach","diff_drain","mode","approved_date","last_update","artist","title","creator","bpm","source","tags","genre_id","language_id","favourite_count","playcount","passcount","max_combo","difficultyrating"
"419257","1496709","1","118","118","Insane","5070f864e8e2f2f5bf4b77e0a9804141","4","8","9","6","0","2018-04-07 09:40:21","2018-03-29 23:45:59","Roselia","ONENESS","Underdogs","100","<U+30D0><U+30F3><U+30C9><U+30EA>!<U+30AC><U+30FC><U+30EB><U+30BA><U+30D0><U+30F3><U+30C9><U+30D1><U+30FC><U+30C6><U+30A3>!","[ -scarlet- ] determination symphony bang dream! garupa bandori <U+30ED><U+30BC><U+30EA><U+30A2> <U+30AC><U+30EB><U+30D1> girls band party! <U+6E4A><U+53CB><U+5E0C><U+90A3> minato yukina <U+76F8><U+7FBD><U+3042><U+3044><U+306A> aiba aina <U+5B87><U+7530><U+5DDD><U+3042><U+3053> udagawa ako <U+6AFB><U+5DDD><U+3081><U+3050> sakuragawa megu <U+767D><U+91D1><U+71D0><U+5B50> shirokane rinko <U+660E><U+5742><U+8061><U+7F8E> akesaka satomi <U+6C37><U+5DDD><U+7D17><U+591C> hikawa sayo <U+5DE5><U+85E4><U+6674><U+9999> kudou haruka <U+4ECA><U+4E95><U+30EA><U+30B5> imai risa <U+9060><U+85E4><U+3086><U+308A><U+304B> endou yurika","2","3","71","9432","1755","623","4.7906494140625"
"419257","1506402","1","118","118","Extra","612686c8d7e871bf81470e7504991b1e","4","8.5","9.3","7","0","2018-04-07 09:40:21","2018-03-29 23:45:59","Roselia","ONENESS","Underdogs","100","<U+30D0><U+30F3><U+30C9><U+30EA>!<U+30AC><U+30FC><U+30EB><U+30BA><U+30D0><U+30F3><U+30C9><U+30D1><U+30FC><U+30C6><U+30A3>!","[ -scarlet- ] determination symphony bang dream! garupa bandori <U+30ED><U+30BC><U+30EA><U+30A2> <U+30AC><U+30EB><U+30D1> girls band party! <U+6E4A><U+53CB><U+5E0C><U+90A3> minato yukina <U+76F8><U+7FBD><U+3042><U+3044><U+306A> aiba aina <U+5B87><U+7530><U+5DDD><U+3042><U+3053> udagawa ako <U+6AFB><U+5DDD><U+3081><U+3050> sakuragawa megu <U+767D><U+91D1><U+71D0><U+5B50> shirokane rinko <U+660E><U+5742><U+8061><U+7F8E> akesaka satomi <U+6C37><U+5DDD><U+7D17><U+591C> hikawa sayo <U+5DE5><U+85E4><U+6674><U+9999> kudou haruka <U+4ECA><U+4E95><U+30EA><U+30B5> imai risa <U+9060><U+85E4><U+3086><U+308A><U+304B> endou yurika","2","3","71","9612","1494","645","5.533342361450195"
"419257","1518441","1","118","118","Light Insane","a428c032e6469c587be35cb76cfa2e2e","4","7","8.8","6","0","2018-04-07 09:40:21","2018-03-29 23:45:59","Roselia","ONENESS","Underdogs","100","<U+30D0><U+30F3><U+30C9><U+30EA>!<U+30AC><U+30FC><U+30EB><U+30BA><U+30D0><U+30F3><U+30C9><U+30D1><U+30FC><U+30C6><U+30A3>!","[ -scarlet- ] determination symphony bang dream! garupa bandori <U+30ED><U+30BC><U+30EA><U+30A2> <U+30AC><U+30EB><U+30D1> girls band party! <U+6E4A><U+53CB><U+5E0C><U+90A3> minato yukina <U+76F8><U+7FBD><U+3042><U+3044><U+306A> aiba aina <U+5B87><U+7530><U+5DDD><U+3042><U+3053> udagawa ako <U+6AFB><U+5DDD><U+3081><U+3050> sakuragawa megu <U+767D><U+91D1><U+71D0><U+5B50> shirokane rinko <U+660E><U+5742><U+8061><U+7F8E> akesaka satomi <U+6C37><U+5DDD><U+7D17><U+591C> hikawa sayo <U+5DE5><U+85E4><U+6674><U+9999> kudou haruka <U+4ECA><U+4E95><U+30EA><U+30B5> imai risa <U+9060><U+85E4><U+3086><U+308A><U+304B> endou yurika","2","3","71","12573","3771","612","4.231033802032471"
"419257","1588910","1","118","118","One and Only [ -Scarlet- ]","a39ab41850c6bc74182c88f1dd9deda2","3.5","9","9.6","6","0","2018-04-07 09:40:21","2018-03-29 23:45:59","Roselia","ONENESS","Underdogs","100","<U+30D0><U+30F3><U+30C9><U+30EA>!<U+30AC><U+30FC><U+30EB><U+30BA><U+30D0><U+30F3><U+30C9><U+30D1><U+30FC><U+30C6><U+30A3>!","[ -scarlet- ] determination symphony bang dream! garupa bandori <U+30ED><U+30BC><U+30EA><U+30A2> <U+30AC><U+30EB><U+30D1> girls band party! <U+6E4A><U+53CB><U+5E0C><U+90A3> minato yukina <U+76F8><U+7FBD><U+3042><U+3044><U+306A> aiba aina <U+5B87><U+7530><U+5DDD><U+3042><U+3053> udagawa ako <U+6AFB><U+5DDD><U+3081><U+3050> sakuragawa megu <U+767D><U+91D1><U+71D0><U+5B50> shirokane rinko <U+660E><U+5742><U+8061><U+7F8E> akesaka satomi <U+6C37><U+5DDD><U+7D17><U+591C> hikawa sayo <U+5DE5><U+85E4><U+6674><U+9999> kudou haruka <U+4ECA><U+4E95><U+30EA><U+30B5> imai risa <U+9060><U+85E4><U+3086><U+308A><U+304B> endou yurika","2","3","71","7209","855","713","6.330012321472168"
"751977","1583071","1","185","180","Insane","8b04011c2eaaf405a62387a56a7164bc","4.1","7.5","8.3","5","0","2018-04-07 10:00:11","2018-03-31 00:22:23","soraru","Yume Chizu","Naotoshi","176","","40mp forty yonjuu meter p akitoshi corinn shogunmoon shunao male vocal utaite kuuchuu sanpo osamuraisan acoustic jimuing <U+7A7A><U+4E2D><U+3055><U+3093><U+307D> <U+304A><U+3055><U+3080><U+3089><U+3044><U+3055><U+3093> dream map cover","7","3","29","10395","1125","809","4.076446056365967"
"751977","1583072","1","184","175","naonao's Advanced","43d46089b582de262e0dc4c877cbd7d7","3.5","5","6","4","0","2018-04-07 10:00:11","2018-03-31 00:22:23","soraru","Yume Chizu","Naotoshi","176","","40mp forty yonjuu meter p akitoshi corinn shogunmoon shunao male vocal utaite kuuchuu sanpo osamuraisan acoustic jimuing <U+7A7A><U+4E2D><U+3055><U+3093><U+307D> <U+304A><U+3055><U+3080><U+3089><U+3044><U+3055><U+3093> dream map cover","7","3","29","3078","792","626","2.4594461917877197"
"751977","1583073","1","184","164","Normal","7ef1aa317b1a04f51f02e76a715dded3","3","4","5","3","0","2018-04-07 10:00:11","2018-03-31 00:22:23","soraru","Yume Chizu","Naotoshi","176","","40mp forty yonjuu meter p akitoshi corinn shogunmoon shunao male vocal utaite kuuchuu sanpo osamuraisan acoustic jimuing <U+7A7A><U+4E2D><U+3055><U+3093><U+307D> <U+304A><U+3055><U+3080><U+3089><U+3044><U+3055><U+3093> dream map cover","7","3","29","3249","1098","450","1.9966506958007812"
"751977","1583074","1","185","176","toshitoshi's Hard","7e012838d48690e220500f8eeffc3f23","3.8","6.2","7.5","4.5","0","2018-04-07 10:00:11","2018-03-31 00:22:23","soraru","Yume Chizu","Naotoshi","176","","40mp forty yonjuu meter p akitoshi corinn shogunmoon shunao male vocal utaite kuuchuu sanpo osamuraisan acoustic jimuing <U+7A7A><U+4E2D><U+3055><U+3093><U+307D> <U+304A><U+3055><U+3080><U+3089><U+3044><U+3055><U+3093> dream map cover","7","3","29","4410","954","821","3.301227569580078"
"716642","1514275","1","139","135","Comet","27ac2d958de59a1ddc7908b5809d18ad","3.7","9.2","9.4","6.3","0","2018-04-07 10:40:40","2018-03-29 02:47:37","YURiCa","Amatsu Kitsune","Kyuukai","190","<U+521D><U+97F3><U+30DF><U+30AF> Project mirai 2","marasy hanatan <U+82B1><U+305F><U+3093> vocaloid utaite kagamine rin byakko sengaku celestial fox shogunmoon meftly den0saur xenok ayanokorin yaleufeu charlotte namaniku 29 qoot8123","2","3","99","22365","1377","883","6.012737274169922"
"716642","1514276","1","139","132","den0saur's Extra","c5f235fb19d124cf62babb6dd3fe0f78","4","8.3","9.2","6","0","2018-04-07 10:40:40","2018-03-29 02:47:37","YURiCa","Amatsu Kitsune","Kyuukai","190","<U+521D><U+97F3><U+30DF><U+30AF> Project mirai 2","marasy hanatan <U+82B1><U+305F><U+3093> vocaloid utaite kagamine rin byakko sengaku celestial fox shogunmoon meftly den0saur xenok ayanokorin yaleufeu charlotte namaniku 29 qoot8123","2","3","99","12564","774","744","5.210007667541504"
"716642","1514277","1","139","132","Meftly's Insane","894a9ea002f9fb21cac1788244a55fa4","4","8","9","5.5","0","2018-04-07 10:40:40","2018-03-29 02:47:37","YURiCa","Amatsu Kitsune","Kyuukai","190","<U+521D><U+97F3><U+30DF><U+30AF> Project mirai 2","marasy hanatan <U+82B1><U+305F><U+3093> vocaloid utaite kagamine rin byakko sengaku celestial fox shogunmoon meftly den0saur xenok ayanokorin yaleufeu charlotte namaniku 29 qoot8123","2","3","99","19476","3591","808","4.310319900512695"
"716642","1514278","1","137","130","Normal","d7a388511c5bffef90d844237252e26c","3.2","3.5","4.5","3","0","2018-04-07 10:40:40","2018-03-29 02:47:37","YURiCa","Amatsu Kitsune","Kyuukai","190","<U+521D><U+97F3><U+30DF><U+30AF> Project mirai 2","marasy hanatan <U+82B1><U+305F><U+3093> vocaloid utaite kagamine rin byakko sengaku celestial fox shogunmoon meftly den0saur xenok ayanokorin yaleufeu charlotte namaniku 29 qoot8123","2","3","99","11529","3879","455","1.9209963083267212"
"716642","1514771","1","139","132","Xenokai's Insane","aaeb10a30f81e2601d320731d10840cc","3.8","8.2","9.1","6","0","2018-04-07 10:40:40","2018-03-29 02:47:37","YURiCa","Amatsu Kitsune","Kyuukai","190","<U+521D><U+97F3><U+30DF><U+30AF> Project mirai 2","marasy hanatan <U+82B1><U+305F><U+3093> vocaloid utaite kagamine rin byakko sengaku celestial fox shogunmoon meftly den0saur xenok ayanokorin yaleufeu charlotte namaniku 29 qoot8123","2","3","99","13374","1341","861","4.821043491363525"
"716642","1519143","1","137","125","Shogun's Hard","8dcb3e4215c7c6197090dd6a00d64889","3.5","6","8","5","0","2018-04-07 10:40:40","2018-03-29 02:47:37","YURiCa","Amatsu Kitsune","Kyuukai","190","<U+521D><U+97F3><U+30DF><U+30AF> Project mirai 2","marasy hanatan <U+82B1><U+305F><U+3093> vocaloid utaite kagamine rin byakko sengaku celestial fox shogunmoon meftly den0saur xenok ayanokorin yaleufeu charlotte namaniku 29 qoot8123","2","3","99","16299","6264","601","3.178753137588501"
"673290","1424955","1","88","88","Insane","dae3fd6c0d1fe35f3fe63d80bcaa3686","4","8","8","5","0","2018-04-07 20:40:21","2018-03-30 15:58:26","NEGOTO","Synchromanica","Sinnoh","148","<U+30AC><U+30EA><U+30EC><U+30A4><U+30C9><U+30F3><U+30CA>","mentee contest idke kin sdafsf zer0- monarch galilei donna the story of three sisters in the search of a subjective mystery synchro manica","3","3","34","3960","774","432","3.4370741844177246"
"673290","1425913","1","88","88","Normal","888281211c926c43e72b5615abdaa32e","3","5","6","3","0","2018-04-07 20:40:21","2018-03-30 15:58:26","NEGOTO","Synchromanica","Sinnoh","148","<U+30AC><U+30EA><U+30EC><U+30A4><U+30C9><U+30F3><U+30CA>","mentee contest idke kin sdafsf zer0- monarch galilei donna the story of three sisters in the search of a subjective mystery synchro manica","3","3","34","5472","2259","266","1.8717681169509888"
"673290","1512426","1","88","88","Hard","8480f52566c8cbf8e7f8b855d86835cf","3.5","7","8","4","0","2018-04-07 20:40:21","2018-03-30 15:58:26","NEGOTO","Synchromanica","Sinnoh","148","<U+30AC><U+30EA><U+30EC><U+30A4><U+30C9><U+30F3><U+30CA>","mentee contest idke kin sdafsf zer0- monarch galilei donna the story of three sisters in the search of a subjective mystery synchro manica","3","3","34","4554","2340","322","2.778580904006958"
"673290","1512435","1","88","88","idke's Insane","e174e3423ff50c36d36f175c0233842b","4","8","9","5","0","2018-04-07 20:40:21","2018-03-30 15:58:26","NEGOTO","Synchromanica","Sinnoh","148","<U+30AC><U+30EA><U+30EC><U+30A4><U+30C9><U+30F3><U+30CA>","mentee contest idke kin sdafsf zer0- monarch galilei donna the story of three sisters in the search of a subjective mystery synchro manica","3","3","34","4716","720","518","4.635349273681641"
"673290","1512436","1","88","88","sdafsf's Insane","fbe2c9d0f18832dca132ed26d84df54f","4.4","7.3","8.7","5","0","2018-04-07 20:40:21","2018-03-30 15:58:26","NEGOTO","Synchromanica","Sinnoh","148","<U+30AC><U+30EA><U+30EC><U+30A4><U+30C9><U+30F3><U+30CA>","mentee contest idke kin sdafsf zer0- monarch galilei donna the story of three sisters in the search of a subjective mystery synchro manica","3","3","34","3375","621","436","3.933925151824951"
"673290","1512564","1","88","85","Easy","15628c1b554a5eac282640cf364d4fbc","2","3","4","2","0","2018-04-07 20:40:21","2018-03-30 15:58:26","NEGOTO","Synchromanica","Sinnoh","148","<U+30AC><U+30EA><U+30EC><U+30A4><U+30C9><U+30F3><U+30CA>","mentee contest idke kin sdafsf zer0- monarch galilei donna the story of three sisters in the search of a subjective mystery synchro manica","3","3","34","3798","1809","234","1.5743780136108398"
"673290","1513093","1","88","88","Monarch’s Insane","9535bb37da130bb0f0a63d9320980acc","4","8","9.3","5","0","2018-04-07 20:40:21","2018-03-30 15:58:26","NEGOTO","Synchromanica","Sinnoh","148","<U+30AC><U+30EA><U+30EC><U+30A4><U+30C9><U+30F3><U+30CA>","mentee contest idke kin sdafsf zer0- monarch galilei donna the story of three sisters in the search of a subjective mystery synchro manica","3","3","34","2871","801","490","4.562143802642822"
"673290","1516308","1","88","88","Zer0's Insane","2b05d2e69c5f3b50b28d7a90de5ba547","4.5","8","9","5","0","2018-04-07 20:40:21","2018-03-30 15:58:26","NEGOTO","Synchromanica","Sinnoh","148","<U+30AC><U+30EA><U+30EC><U+30A4><U+30C9><U+30F3><U+30CA>","mentee contest idke kin sdafsf zer0- monarch galilei donna the story of three sisters in the search of a subjective mystery synchro manica","3","3","34","6075","1161","479","4.037343978881836"
"742785","1566634","1","328","298","Endless","d766c7935ad105c1dc32159e37d68373","3.2","8","9.4","5.2","0","2018-04-08 08:00:09","2018-04-01 03:22:33","Denkishiki Karen Ongaku Shuudan","Natsu no Owari (Soleily Remix)","Sotarks","175","<U+7D42><U+308F><U+308B><U+4E16><U+754C><U+3068><U+30D0><U+30FC><U+30B9><U+30C7><U+30A4>","owaru sekai to birthday <U+30B3><U+30C3><U+30C8><U+30F3><U+30BD><U+30D5><U+30C8> cotton soft eroge visual novel dnb drum and bass denkare","2","3","58","7371","477","2109","6.289115905761719"
"740458","1562168","1","87","86","Another","bb5a87d638e0625b044be4521007cf28","4","8","9","6","0","2018-04-08 19:40:30","2018-03-31 10:00:22","Kugimiya Rie, Horie Yui & Kitamura Eri","Pre-Parade (TV-SIZE)","Yamicchi","160","<U+3068><U+3089><U+30C9><U+30E9>!","toradora! toradora opening op asaiga namki lmt","3","3","45","12177","2061","504","4.779973983764648"
"740458","1562169","1","87","85","Asaiga's Insane","85ea4ef0d57b2956d0929506c1bce1f6","3.8","7.2","8.8","5.2","0","2018-04-08 19:40:30","2018-03-31 10:00:22","Kugimiya Rie, Horie Yui & Kitamura Eri","Pre-Parade (TV-SIZE)","Yamicchi","160","<U+3068><U+3089><U+30C9><U+30E9>!","toradora! toradora opening op asaiga namki lmt","3","3","45","17802","3141","464","4.364589691162109"
"740458","1562170","1","87","86","Easy","fd6a0a45bf2f8d5268f4dd6cf3d9a7a4","2.5","1.5","2","2","0","2018-04-08 19:40:30","2018-03-31 10:00:22","Kugimiya Rie, Horie Yui & Kitamura Eri","Pre-Parade (TV-SIZE)","Yamicchi","160","<U+3068><U+3089><U+30C9><U+30E9>!","toradora! toradora opening op asaiga namki lmt","3","3","45","5481","2565","227","1.6083457469940186"
"740458","1562171","1","87","86","LMT's Hard","f6a228da1f0fa41b44c7ecd613fb8930","3.5","5","7","5","0","2018-04-08 19:40:30","2018-03-31 10:00:22","Kugimiya Rie, Horie Yui & Kitamura Eri","Pre-Parade (TV-SIZE)","Yamicchi","160","<U+3068><U+3089><U+30C9><U+30E9>!","toradora! toradora opening op asaiga namki lmt","3","3","45","8514","1143","405","3.343437671661377"
"740458","1562172","1","86","84","Namki's Normal","0329ca26686210cbb55a39b470b54026","3.4","3","4.4","3.6","0","2018-04-08 19:40:30","2018-03-31 10:00:22","Kugimiya Rie, Horie Yui & Kitamura Eri","Pre-Parade (TV-SIZE)","Yamicchi","160","<U+3068><U+3089><U+30C9><U+30E9>!","toradora! toradora opening op asaiga namki lmt","3","3","45","5787","1800","316","2.397963285446167"
"721804","1524103","1","205","200","Motto!","16d0274d8932e7227012237ea02ec7c3","4.3","9.5","9.7","6","0","2018-04-08 20:02:52","2018-03-31 15:23:32","Omoi","Teo","Kroytz","185","","vocaloid hatsune miku synth rock first waltz happyrocket88 dailycare morinaga snownino_ akitoshi kawashiro suzuki_1112 1112deng yales","4","3","458","25506","918","1397","7.69210958480835"
"721804","1524104","1","205","203","Yales' Expert","5a7898439c69905a1f83caa34bbb35ed","4","8.5","9.4","6","0","2018-04-08 20:02:52","2018-03-31 15:23:32","Omoi","Teo","Kroytz","185","","vocaloid hatsune miku synth rock first waltz happyrocket88 dailycare morinaga snownino_ akitoshi kawashiro suzuki_1112 1112deng yales","4","3","458","23634","1710","1459","6.231152534484863"
"721804","1531842","1","205","203","Akitoshi vs. SnowNiNo's Insane","2f8868012beb6b7d022a22319631e29d","4","7.5","9","5","0","2018-04-08 20:02:52","2018-03-31 15:23:32","Omoi","Teo","Kroytz","185","","vocaloid hatsune miku synth rock first waltz happyrocket88 dailycare morinaga snownino_ akitoshi kawashiro suzuki_1112 1112deng yales","4","3","458","59184","11268","1303","4.54042911529541"
"721804","1531843","1","205","195","Dailycare's Hard","04188a42b58c1578771b0517fc11de62","3.7","6.4","7.5","5","0","2018-04-08 20:02:52","2018-03-31 15:23:32","Omoi","Teo","Kroytz","185","","vocaloid hatsune miku synth rock first waltz happyrocket88 dailycare morinaga snownino_ akitoshi kawashiro suzuki_1112 1112deng yales","4","3","458","24048","4689","1030","3.2251477241516113"
"721804","1543229","1","185","160","Rocket's Normal","f344438cb3f8ce0da7f319cb462f7d85","2.7","4","5","3","0","2018-04-08 20:02:52","2018-03-31 15:23:32","Omoi","Teo","Kroytz","185","","vocaloid hatsune miku synth rock first waltz happyrocket88 dailycare morinaga snownino_ akitoshi kawashiro suzuki_1112 1112deng yales","4","3","458","19161","5094","760","2.3262572288513184"
"721804","1551961","1","205","203","Kawa's Expert","53a5f5df3dba4aaa4d45ceeb712f2850","4.3","8","9.2","5","0","2018-04-08 20:02:52","2018-03-31 15:23:32","Omoi","Teo","Kroytz","185","","vocaloid hatsune miku synth rock first waltz happyrocket88 dailycare morinaga snownino_ akitoshi kawashiro suzuki_1112 1112deng yales","4","3","458","31815","1359","1365","5.346555709838867"
"721804","1557471","1","205","203","1112's Expert","d0cc672a31a53242a5145a074dd2a159","4","8","9.3","6","0","2018-04-08 20:02:52","2018-03-31 15:23:32","Omoi","Teo","Kroytz","185","","vocaloid hatsune miku synth rock first waltz happyrocket88 dailycare morinaga snownino_ akitoshi kawashiro suzuki_1112 1112deng yales","4","3","458","25029","1431","1409","5.4987359046936035"
